epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
738,3443.62,0.52463,0.36064,0.97776,0.94032,0.9187,0.92935,0.67956,0.96613,0.42807,1.92029,0.000193044,0.000193044,0.000193044
739,3448.14,0.52004,0.35142,0.96705,0.9412,0.91759,0.92918,0.67936,0.96818,0.43094,1.92166,0.000192337,0.000192337,0.000192337
740,3453.08,0.50414,0.34805,0.96304,0.9335,0.92,0.92507,0.6798,0.96778,0.42425,1.92446,0.00019163,0.00019163,0.00019163
741,3457.58,0.52223,0.35778,0.97734,0.92645,0.92316,0.92365,0.67922,0.97214,0.42339,1.93064,0.000190924,0.000190924,0.000190924
742,3462.17,0.50423,0.34873,0.96316,0.92692,0.92609,0.92727,0.68186,0.97069,0.42339,1.93529,0.000190217,0.000190217,0.000190217
743,3466.71,0.51586,0.34737,0.96957,0.92672,0.92589,0.92743,0.68419,0.96576,0.42332,1.93742,0.00018951,0.00018951,0.00018951
744,3471.48,0.5132,0.35169,0.96817,0.93513,0.92069,0.92519,0.68264,0.96893,0.42471,1.94347,0.000188803,0.000188803,0.000188803
745,3476.12,0.52544,0.36249,0.98071,0.92979,0.92209,0.92253,0.68346,0.96848,0.42328,1.94515,0.000188096,0.000188096,0.000188096
746,3480.69,0.50388,0.33969,0.95111,0.93606,0.91798,0.92476,0.6831,0.96429,0.42132,1.93843,0.000187389,0.000187389,0.000187389
747,3485.19,0.50638,0.34665,0.97081,0.93284,0.92481,0.92641,0.68402,0.96605,0.42415,1.93919,0.000186682,0.000186682,0.000186682
748,3489.75,0.52047,0.35918,0.9805,0.93406,0.92054,0.92499,0.68196,0.96693,0.4266,1.9394,0.000185976,0.000185976,0.000185976
749,3494.31,0.5086,0.3485,0.96818,0.93543,0.91726,0.9246,0.68047,0.96512,0.42654,1.93258,0.000185269,0.000185269,0.000185269
750,3498.89,0.51579,0.34548,0.96747,0.93336,0.92176,0.92752,0.68129,0.95942,0.42557,1.92713,0.000184562,0.000184562,0.000184562
751,3503.41,0.51203,0.34545,0.94903,0.93703,0.91602,0.92821,0.68227,0.96113,0.42582,1.93193,0.000183855,0.000183855,0.000183855
752,3507.95,0.5218,0.35257,0.97361,0.93979,0.91654,0.93026,0.68054,0.96455,0.42834,1.94223,0.000183148,0.000183148,0.000183148
753,3512.47,0.51903,0.36266,0.9876,0.93777,0.91303,0.92921,0.67997,0.97056,0.43232,1.94579,0.000182441,0.000182441,0.000182441
754,3517.25,0.50237,0.3481,0.95884,0.93749,0.91188,0.92752,0.68176,0.97424,0.43386,1.94103,0.000181734,0.000181734,0.000181734
755,3521.66,0.50369,0.34062,0.96448,0.94063,0.90946,0.93036,0.68286,0.96992,0.4321,1.94291,0.000181028,0.000181028,0.000181028
756,3526.6,0.5151,0.35272,0.97901,0.92885,0.92216,0.9301,0.68261,0.96753,0.433,1.93561,0.000180321,0.000180321,0.000180321
757,3531.06,0.52684,0.35964,0.99635,0.92739,0.92226,0.92943,0.6851,0.96893,0.43257,1.93829,0.000179614,0.000179614,0.000179614
758,3535.54,0.53226,0.3627,0.99679,0.93901,0.91228,0.9278,0.68258,0.96873,0.43144,1.93979,0.000178907,0.000178907,0.000178907
759,3540.01,0.51982,0.34709,0.97154,0.93492,0.9145,0.92698,0.6826,0.97194,0.43275,1.93974,0.0001782,0.0001782,0.0001782
760,3544.63,0.50067,0.33953,0.96126,0.94108,0.90935,0.92716,0.68022,0.97742,0.43534,1.95552,0.000177493,0.000177493,0.000177493
761,3549.26,0.49552,0.33757,0.95916,0.93731,0.91289,0.9256,0.68112,0.97398,0.43343,1.9605,0.000176786,0.000176786,0.000176786
762,3553.75,0.48853,0.34297,0.96447,0.92579,0.91871,0.92311,0.68231,0.967,0.43444,1.94576,0.00017608,0.00017608,0.00017608
763,3558.27,0.51774,0.35397,0.97175,0.93045,0.91927,0.92411,0.68316,0.96989,0.43079,1.94817,0.000175373,0.000175373,0.000175373
764,3562.76,0.52796,0.35911,0.97814,0.93132,0.9159,0.92331,0.68112,0.97172,0.4312,1.95307,0.000174666,0.000174666,0.000174666
765,3567.49,0.51212,0.34887,0.96985,0.9337,0.91304,0.92317,0.68113,0.97374,0.43201,1.95652,0.000173959,0.000173959,0.000173959
766,3572.13,0.49791,0.35248,0.9551,0.93429,0.91263,0.92503,0.67837,0.97257,0.43082,1.95815,0.000173252,0.000173252,0.000173252
767,3576.62,0.50274,0.35096,0.96221,0.94127,0.91101,0.92442,0.6784,0.96887,0.42971,1.95231,0.000172545,0.000172545,0.000172545
768,3581.25,0.49916,0.33649,0.94942,0.93866,0.91118,0.92487,0.6788,0.96414,0.42752,1.95024,0.000171838,0.000171838,0.000171838
769,3585.82,0.49349,0.33739,0.95088,0.93993,0.91008,0.92409,0.67952,0.96456,0.42556,1.95531,0.000171132,0.000171132,0.000171132
770,3590.48,0.49276,0.33229,0.95222,0.93188,0.91722,0.92484,0.67842,0.96955,0.42438,1.9643,0.000170425,0.000170425,0.000170425
771,3594.78,0.49947,0.33599,0.95937,0.93439,0.91916,0.92617,0.67975,0.9693,0.42502,1.96126,0.000169718,0.000169718,0.000169718
772,3599.27,0.50435,0.35188,0.97652,0.94402,0.91603,0.93063,0.68138,0.96839,0.4276,1.96381,0.000169011,0.000169011,0.000169011
773,3603.82,0.51029,0.35061,0.96628,0.94499,0.91728,0.92775,0.68216,0.97023,0.42402,1.96397,0.000168304,0.000168304,0.000168304
774,3608.5,0.49049,0.34291,0.96354,0.94057,0.91506,0.92511,0.67792,0.96804,0.42771,1.9505,0.000167597,0.000167597,0.000167597
775,3613.01,0.51779,0.35304,0.9732,0.93839,0.91576,0.9273,0.67788,0.97095,0.42958,1.94936,0.00016689,0.00016689,0.00016689
776,3617.54,0.51831,0.35613,0.9794,0.94059,0.91829,0.92974,0.67807,0.97001,0.43026,1.94212,0.000166183,0.000166183,0.000166183
777,3622.73,0.50273,0.34079,0.94574,0.93897,0.9199,0.92975,0.67858,0.97242,0.4287,1.95233,0.000165477,0.000165477,0.000165477
778,3627.16,0.48673,0.33701,0.95667,0.93555,0.91657,0.927,0.68035,0.97244,0.42764,1.97479,0.00016477,0.00016477,0.00016477
779,3631.79,0.51288,0.35354,0.96234,0.93256,0.91611,0.92745,0.67819,0.96974,0.42667,1.98314,0.000164063,0.000164063,0.000164063
780,3636.36,0.48926,0.33299,0.9416,0.93275,0.9249,0.93107,0.68029,0.96908,0.42363,1.97274,0.000163356,0.000163356,0.000163356
781,3640.86,0.49881,0.35069,0.96019,0.94113,0.91749,0.93009,0.68129,0.96674,0.42475,1.97117,0.000162649,0.000162649,0.000162649
782,3645.63,0.51216,0.35307,0.96728,0.93903,0.91598,0.9272,0.67982,0.96599,0.4246,1.97064,0.000161942,0.000161942,0.000161942
783,3650.23,0.49317,0.34435,0.96108,0.93793,0.90964,0.92398,0.68059,0.96613,0.42457,1.96848,0.000161235,0.000161235,0.000161235
784,3654.74,0.50335,0.34161,0.96111,0.92934,0.92062,0.92481,0.68256,0.97064,0.42667,1.97778,0.000160529,0.000160529,0.000160529
785,3659.31,0.50595,0.34853,0.97032,0.93072,0.91981,0.92664,0.67999,0.96956,0.42963,1.96708,0.000159822,0.000159822,0.000159822
786,3663.8,0.51384,0.35461,0.9838,0.93832,0.91227,0.92882,0.67859,0.96914,0.42363,1.9778,0.000159115,0.000159115,0.000159115
787,3668.34,0.51351,0.35362,0.97447,0.93363,0.92234,0.93281,0.67964,0.9741,0.42378,1.98698,0.000158408,0.000158408,0.000158408
788,3672.9,0.48851,0.33359,0.9537,0.92904,0.92671,0.93074,0.67918,0.97409,0.42503,1.97426,0.000157701,0.000157701,0.000157701
789,3677.4,0.49492,0.33797,0.96012,0.94142,0.9091,0.92884,0.68086,0.97468,0.42903,1.97275,0.000156994,0.000156994,0.000156994
790,3681.88,0.498,0.34553,0.95735,0.93586,0.91612,0.92704,0.67995,0.9745,0.4316,1.96859,0.000156287,0.000156287,0.000156287
791,3686.58,0.50739,0.34102,0.95875,0.937,0.91514,0.92867,0.68028,0.97312,0.43047,1.97179,0.000155581,0.000155581,0.000155581
792,3691.07,0.49585,0.33375,0.96759,0.93877,0.91423,0.9283,0.68161,0.971,0.42915,1.97033,0.000154874,0.000154874,0.000154874
793,3695.65,0.49182,0.34071,0.95705,0.93606,0.9166,0.92669,0.6787,0.97395,0.4236,1.97258,0.000154167,0.000154167,0.000154167
794,3700.47,0.4872,0.33962,0.96364,0.94144,0.91448,0.9264,0.67958,0.97246,0.42395,1.978,0.00015346,0.00015346,0.00015346
795,3705.15,0.50797,0.34692,0.97349,0.94076,0.91602,0.92652,0.67953,0.97314,0.42841,1.98108,0.000152753,0.000152753,0.000152753
796,3709.66,0.50178,0.342,0.96116,0.93935,0.92496,0.93042,0.68127,0.97096,0.42638,1.97775,0.000152046,0.000152046,0.000152046
797,3714.28,0.50319,0.35017,0.96377,0.93729,0.92619,0.93088,0.68209,0.97076,0.4228,1.98245,0.000151339,0.000151339,0.000151339
798,3719.13,0.51301,0.3513,0.97678,0.93981,0.91834,0.93065,0.68283,0.9681,0.42146,1.97875,0.000150633,0.000150633,0.000150633
799,3723.67,0.49283,0.34023,0.95658,0.93782,0.92213,0.93045,0.68187,0.9658,0.42178,1.97405,0.000149926,0.000149926,0.000149926
800,3728.23,0.50341,0.34685,0.96023,0.93417,0.92116,0.93057,0.68059,0.96571,0.42157,1.97489,0.000149219,0.000149219,0.000149219
801,3732.81,0.50233,0.34559,0.95812,0.93917,0.91627,0.93172,0.68129,0.96831,0.42078,1.98548,0.000148512,0.000148512,0.000148512
802,3737.46,0.49404,0.34595,0.96885,0.94109,0.91475,0.92787,0.68069,0.96708,0.41958,1.98384,0.000147805,0.000147805,0.000147805
803,3742.17,0.48956,0.34983,0.97122,0.94002,0.91347,0.92572,0.67991,0.96594,0.42091,1.98314,0.000147098,0.000147098,0.000147098
804,3746.78,0.50465,0.35722,0.96864,0.93808,0.91262,0.92461,0.67584,0.96943,0.42463,1.98813,0.000146391,0.000146391,0.000146391
805,3751.41,0.50707,0.34116,0.96497,0.94022,0.91654,0.92851,0.67848,0.97152,0.42625,1.99727,0.000145685,0.000145685,0.000145685
806,3755.93,0.49521,0.34139,0.95614,0.94454,0.91542,0.92816,0.67805,0.96666,0.42449,1.99088,0.000144978,0.000144978,0.000144978
807,3760.47,0.48952,0.33605,0.95477,0.94133,0.91971,0.92987,0.67955,0.96582,0.42185,1.98867,0.000144271,0.000144271,0.000144271
808,3765.53,0.4899,0.33047,0.94927,0.94001,0.91923,0.92892,0.6813,0.97021,0.42195,1.98936,0.000143564,0.000143564,0.000143564
809,3770.33,0.46862,0.33429,0.94705,0.94186,0.91957,0.92874,0.68108,0.97019,0.41803,1.97924,0.000142857,0.000142857,0.000142857
810,3774.94,0.4848,0.33867,0.95394,0.93795,0.9212,0.92732,0.68114,0.97039,0.41769,1.97946,0.00014215,0.00014215,0.00014215
811,3780.14,0.48008,0.33637,0.96116,0.93987,0.91897,0.92813,0.68633,0.96852,0.4193,1.9837,0.000141443,0.000141443,0.000141443
812,3784.63,0.46281,0.32285,0.94322,0.93337,0.92079,0.92796,0.68638,0.9685,0.41775,1.98118,0.000140737,0.000140737,0.000140737
813,3789.14,0.49919,0.34701,0.97241,0.93463,0.92284,0.92747,0.68569,0.96774,0.41786,1.98512,0.00014003,0.00014003,0.00014003
814,3793.77,0.50101,0.34667,0.96701,0.93805,0.92596,0.92656,0.68594,0.96415,0.41597,1.97578,0.000139323,0.000139323,0.000139323
815,3798.39,0.49466,0.34,0.96141,0.93896,0.92573,0.92843,0.68389,0.96636,0.41793,1.98111,0.000138616,0.000138616,0.000138616
816,3802.9,0.48292,0.33022,0.94396,0.93784,0.92749,0.92894,0.68248,0.96728,0.42237,1.98771,0.000137909,0.000137909,0.000137909
817,3807.61,0.49129,0.34153,0.95743,0.9413,0.91902,0.92958,0.68191,0.9674,0.4262,1.98427,0.000137202,0.000137202,0.000137202
818,3812.27,0.47416,0.32945,0.94309,0.94284,0.92199,0.93072,0.67788,0.97058,0.42358,1.98468,0.000136495,0.000136495,0.000136495
819,3817.05,0.50547,0.35383,0.97393,0.94125,0.92184,0.92966,0.67879,0.97042,0.42307,1.98412,0.000135789,0.000135789,0.000135789
820,3821.62,0.48718,0.34035,0.95073,0.94397,0.92026,0.93032,0.6816,0.96636,0.42043,1.99006,0.000135082,0.000135082,0.000135082
821,3826.19,0.48356,0.33771,0.95331,0.94319,0.9211,0.93297,0.68257,0.96333,0.41848,1.98974,0.000134375,0.000134375,0.000134375
822,3830.81,0.48344,0.33712,0.94654,0.94072,0.91949,0.92901,0.68343,0.95944,0.41664,1.98762,0.000133668,0.000133668,0.000133668
823,3835.38,0.47724,0.33212,0.95275,0.94403,0.92171,0.93061,0.68411,0.95967,0.41345,1.99067,0.000132961,0.000132961,0.000132961
824,3839.91,0.47948,0.33011,0.94769,0.94392,0.91985,0.92927,0.68376,0.95762,0.41406,1.98548,0.000132254,0.000132254,0.000132254
825,3844.7,0.50142,0.33745,0.95278,0.9409,0.91847,0.92928,0.68663,0.9585,0.41395,1.98456,0.000131547,0.000131547,0.000131547
826,3849.42,0.49647,0.3451,0.95578,0.94103,0.91929,0.92882,0.68644,0.96095,0.4125,1.98542,0.000130841,0.000130841,0.000130841
827,3853.84,0.48899,0.33978,0.95921,0.94493,0.91988,0.93063,0.68358,0.96303,0.41443,1.98945,0.000130134,0.000130134,0.000130134
828,3858.42,0.48888,0.34135,0.95995,0.94761,0.92186,0.93297,0.68374,0.9671,0.41318,1.99973,0.000129427,0.000129427,0.000129427
829,3862.88,0.49387,0.34877,0.96543,0.94518,0.91996,0.93219,0.68374,0.96854,0.4146,1.99879,0.00012872,0.00012872,0.00012872
830,3867.6,0.47429,0.32944,0.94306,0.93305,0.93026,0.93193,0.68334,0.9706,0.41616,2.01493,0.000128013,0.000128013,0.000128013
831,3872.01,0.49201,0.34189,0.9604,0.94369,0.91973,0.9311,0.68374,0.96956,0.41599,2.01662,0.000127306,0.000127306,0.000127306
832,3876.56,0.49383,0.33452,0.96838,0.94028,0.92184,0.93231,0.68055,0.96828,0.41647,2.01102,0.000126599,0.000126599,0.000126599
833,3881.27,0.48237,0.33735,0.96655,0.93818,0.92428,0.93159,0.68295,0.96502,0.41739,2.00006,0.000125892,0.000125892,0.000125892
834,3886,0.47058,0.33556,0.95399,0.93902,0.92263,0.92855,0.68208,0.96498,0.41979,1.98881,0.000125186,0.000125186,0.000125186
835,3890.65,0.47595,0.33337,0.9509,0.93919,0.9217,0.92715,0.68343,0.9644,0.42013,1.98429,0.000124479,0.000124479,0.000124479
836,3895.24,0.4678,0.33004,0.93974,0.93868,0.92127,0.92817,0.6828,0.96205,0.42196,1.97978,0.000123772,0.000123772,0.000123772
837,3900.03,0.4836,0.33887,0.96095,0.94006,0.92104,0.929,0.68363,0.96194,0.42184,1.98225,0.000123065,0.000123065,0.000123065
838,3904.72,0.48654,0.33622,0.95338,0.93923,0.92384,0.93016,0.68051,0.96353,0.42086,1.98921,0.000122358,0.000122358,0.000122358
839,3909.26,0.47412,0.3356,0.95863,0.94358,0.91923,0.92889,0.68026,0.96482,0.42371,1.9934,0.000121651,0.000121651,0.000121651
840,3914.28,0.47867,0.33203,0.95639,0.93866,0.91915,0.92714,0.67884,0.96659,0.42387,2.00317,0.000120944,0.000120944,0.000120944
841,3918.81,0.49222,0.34398,0.96489,0.93465,0.92362,0.92855,0.67959,0.96432,0.42113,2.00287,0.000120238,0.000120238,0.000120238
842,3923.45,0.47218,0.3358,0.93816,0.93615,0.92255,0.92883,0.6793,0.96335,0.41855,2.00413,0.000119531,0.000119531,0.000119531
843,3928.24,0.49338,0.33848,0.98775,0.93548,0.92218,0.92893,0.67664,0.964,0.42304,2.00838,0.000118824,0.000118824,0.000118824
844,3932.87,0.48615,0.32537,0.94271,0.93412,0.92233,0.92808,0.67721,0.96318,0.42249,2.00408,0.000118117,0.000118117,0.000118117
845,3937.37,0.48522,0.33125,0.94312,0.93879,0.9212,0.92828,0.67551,0.96365,0.42307,1.99943,0.00011741,0.00011741,0.00011741
846,3941.89,0.4674,0.33067,0.94277,0.93645,0.92598,0.93086,0.6768,0.96305,0.42488,1.98879,0.000116703,0.000116703,0.000116703
847,3946.36,0.47079,0.33079,0.94457,0.93646,0.92377,0.927,0.67767,0.96278,0.42384,1.98532,0.000115996,0.000115996,0.000115996
848,3951.04,0.48411,0.34158,0.9515,0.93613,0.9243,0.92674,0.67738,0.96486,0.42529,1.98687,0.00011529,0.00011529,0.00011529
849,3955.74,0.46543,0.33165,0.94556,0.93633,0.92438,0.92745,0.67811,0.96509,0.42278,1.98893,0.000114583,0.000114583,0.000114583
850,3960.44,0.48351,0.33462,0.95653,0.94023,0.92246,0.93097,0.6816,0.96203,0.42167,1.99758,0.000113876,0.000113876,0.000113876
851,3965.09,0.47416,0.33795,0.93995,0.9296,0.92941,0.9295,0.68298,0.95735,0.42318,1.99436,0.000113169,0.000113169,0.000113169
852,3969.72,0.46883,0.32562,0.95458,0.93783,0.92216,0.92989,0.68477,0.95275,0.42315,1.98428,0.000112462,0.000112462,0.000112462
853,3974.14,0.47636,0.32865,0.94769,0.94103,0.92536,0.93122,0.6843,0.95191,0.42356,1.98673,0.000111755,0.000111755,0.000111755
854,3978.69,0.47488,0.33219,0.95656,0.93977,0.9246,0.93084,0.68443,0.95315,0.42392,1.99268,0.000111048,0.000111048,0.000111048
855,3983.24,0.46305,0.32842,0.93847,0.93897,0.92484,0.93015,0.68541,0.95186,0.42477,1.98614,0.000110342,0.000110342,0.000110342
856,3987.78,0.51398,0.35016,0.98947,0.93779,0.92374,0.93,0.68409,0.95453,0.42458,1.99024,0.000109635,0.000109635,0.000109635
857,3992.31,0.47622,0.33963,0.95005,0.93367,0.92721,0.93061,0.68343,0.95391,0.42336,1.98316,0.000108928,0.000108928,0.000108928
858,3996.97,0.47966,0.33607,0.94998,0.93391,0.92363,0.92741,0.68095,0.95476,0.4233,1.98493,0.000108221,0.000108221,0.000108221
859,4001.52,0.45816,0.32235,0.93854,0.92924,0.9258,0.92585,0.67817,0.95738,0.42279,1.99262,0.000107514,0.000107514,0.000107514
860,4006.1,0.5054,0.35388,0.97449,0.92837,0.92704,0.92597,0.67702,0.95906,0.42527,1.99514,0.000106807,0.000106807,0.000106807
861,4010.82,0.47297,0.32105,0.94443,0.93265,0.92658,0.9276,0.67861,0.95702,0.42376,1.99152,0.0001061,0.0001061,0.0001061
862,4015.44,0.44522,0.31412,0.93403,0.94145,0.92083,0.92854,0.68064,0.95941,0.42312,1.9996,0.000105394,0.000105394,0.000105394
863,4020.01,0.48869,0.33849,0.95482,0.94047,0.91973,0.9273,0.67951,0.96243,0.42403,2.00262,0.000104687,0.000104687,0.000104687
864,4024.69,0.47439,0.33544,0.94869,0.94413,0.9161,0.92722,0.67977,0.96111,0.42158,2.00127,0.00010398,0.00010398,0.00010398
865,4029.15,0.48308,0.33445,0.95098,0.94147,0.92013,0.92927,0.68138,0.96175,0.42049,2.00584,0.000103273,0.000103273,0.000103273
866,4033.68,0.46773,0.33279,0.94615,0.94457,0.91712,0.92974,0.67877,0.96355,0.41998,2.02193,0.000102566,0.000102566,0.000102566
867,4038.47,0.4979,0.34333,0.96461,0.94305,0.91863,0.92955,0.6791,0.96446,0.42258,2.0226,0.000101859,0.000101859,0.000101859
868,4043.09,0.47415,0.32972,0.94666,0.94227,0.91909,0.92901,0.68026,0.96487,0.42382,2.02539,0.000101152,0.000101152,0.000101152
869,4048.05,0.49401,0.34787,0.97574,0.9429,0.92007,0.9308,0.67884,0.96373,0.4224,2.02586,0.000100446,0.000100446,0.000100446
870,4052.7,0.46991,0.32988,0.94637,0.9437,0.92025,0.93144,0.67942,0.96421,0.42244,2.02649,9.97387e-05,9.97387e-05,9.97387e-05
871,4057.33,0.48014,0.33282,0.95968,0.94063,0.92234,0.93201,0.68229,0.96155,0.42117,2.02084,9.90318e-05,9.90318e-05,9.90318e-05
872,4062.11,0.47894,0.3314,0.94819,0.93995,0.92325,0.93338,0.68264,0.95692,0.42239,2.00695,9.83249e-05,9.83249e-05,9.83249e-05
873,4066.63,0.45836,0.32495,0.94157,0.93946,0.92346,0.93371,0.68469,0.95559,0.41965,2.00429,9.76181e-05,9.76181e-05,9.76181e-05
874,4071.48,0.46955,0.33171,0.9343,0.94205,0.92041,0.93414,0.6863,0.95457,0.41848,1.99915,9.69112e-05,9.69112e-05,9.69112e-05
875,4076.23,0.48443,0.33421,0.96601,0.94091,0.92052,0.93379,0.68523,0.95547,0.42014,1.99793,9.62044e-05,9.62044e-05,9.62044e-05
876,4080.66,0.46726,0.33356,0.93947,0.93278,0.93085,0.93421,0.68446,0.95622,0.42108,1.99658,9.54975e-05,9.54975e-05,9.54975e-05
877,4085.2,0.48562,0.3337,0.96703,0.932,0.9299,0.9333,0.68322,0.95902,0.42101,2.00159,9.47906e-05,9.47906e-05,9.47906e-05
878,4089.85,0.48351,0.34364,0.95365,0.93179,0.93002,0.93169,0.68269,0.96038,0.42034,2.00721,9.40838e-05,9.40838e-05,9.40838e-05
879,4094.34,0.46499,0.32956,0.94256,0.9305,0.92819,0.92937,0.68151,0.96221,0.41848,2.00969,9.33769e-05,9.33769e-05,9.33769e-05
880,4098.83,0.46934,0.32923,0.95108,0.92919,0.92775,0.92875,0.67989,0.96277,0.41828,2.01536,9.26701e-05,9.26701e-05,9.26701e-05
881,4103.74,0.45797,0.32318,0.94231,0.93754,0.91682,0.92744,0.68054,0.96244,0.41922,2.01935,9.19632e-05,9.19632e-05,9.19632e-05
882,4108.27,0.47187,0.33159,0.94224,0.92834,0.92837,0.93035,0.68197,0.96278,0.42054,2.02279,9.12563e-05,9.12563e-05,9.12563e-05
883,4112.83,0.46589,0.3317,0.94622,0.93861,0.91943,0.9297,0.68045,0.96186,0.42244,2.02413,9.05495e-05,9.05495e-05,9.05495e-05
884,4117.35,0.46724,0.32566,0.93793,0.94077,0.91987,0.93031,0.68029,0.96194,0.42299,2.02736,8.98426e-05,8.98426e-05,8.98426e-05
885,4122.08,0.46886,0.32398,0.96113,0.93357,0.92801,0.93023,0.67902,0.96357,0.42282,2.03054,8.91358e-05,8.91358e-05,8.91358e-05
886,4126.96,0.48267,0.33698,0.96137,0.93424,0.9302,0.92959,0.67986,0.96534,0.4249,2.03041,8.84289e-05,8.84289e-05,8.84289e-05
887,4131.45,0.4393,0.31966,0.92731,0.93545,0.93012,0.9313,0.68096,0.96321,0.4241,2.02273,8.7722e-05,8.7722e-05,8.7722e-05
888,4136.05,0.45441,0.32075,0.93705,0.93591,0.92764,0.9314,0.68161,0.96258,0.42408,2.01822,8.70152e-05,8.70152e-05,8.70152e-05
889,4140.56,0.44354,0.31244,0.9369,0.93538,0.93185,0.93181,0.68155,0.96487,0.42297,2.02791,8.63083e-05,8.63083e-05,8.63083e-05
890,4145.02,0.47726,0.33074,0.94973,0.93581,0.92923,0.93111,0.68103,0.96394,0.42123,2.01738,8.56015e-05,8.56015e-05,8.56015e-05
891,4149.61,0.46249,0.32263,0.94372,0.93281,0.92869,0.93065,0.68081,0.96288,0.41964,2.01755,8.48946e-05,8.48946e-05,8.48946e-05
892,4154.43,0.46436,0.32591,0.94582,0.94142,0.91636,0.92906,0.67955,0.96229,0.41958,2.01292,8.41877e-05,8.41877e-05,8.41877e-05
893,4158.97,0.45939,0.32804,0.94591,0.94057,0.91609,0.92836,0.68115,0.95987,0.42151,2.00905,8.34809e-05,8.34809e-05,8.34809e-05
894,4163.77,0.4668,0.33001,0.94373,0.94104,0.91588,0.92895,0.68205,0.95861,0.42392,2.00784,8.2774e-05,8.2774e-05,8.2774e-05
895,4168.41,0.47346,0.34026,0.95714,0.94045,0.91816,0.92944,0.68345,0.95824,0.42408,2.00992,8.20672e-05,8.20672e-05,8.20672e-05
896,4173.06,0.47032,0.32944,0.95294,0.94122,0.91779,0.93051,0.68535,0.95994,0.4233,2.01889,8.13603e-05,8.13603e-05,8.13603e-05
897,4177.73,0.44558,0.31968,0.93022,0.93904,0.91733,0.92946,0.68598,0.96094,0.42288,2.01788,8.06534e-05,8.06534e-05,8.06534e-05
898,4182.31,0.45998,0.33135,0.94235,0.94068,0.92186,0.93201,0.68688,0.96027,0.42151,2.01449,7.99466e-05,7.99466e-05,7.99466e-05
899,4186.66,0.45828,0.32017,0.93906,0.9371,0.92363,0.93073,0.68752,0.95847,0.42082,2.0118,7.92397e-05,7.92397e-05,7.92397e-05
900,4191.22,0.4575,0.32052,0.93974,0.93517,0.92201,0.92742,0.68672,0.96103,0.42047,2.02232,7.85329e-05,7.85329e-05,7.85329e-05
901,4195.7,0.46591,0.32579,0.94946,0.93565,0.92298,0.92834,0.68488,0.96042,0.42469,2.01806,7.7826e-05,7.7826e-05,7.7826e-05
902,4200.42,0.46771,0.32761,0.94496,0.94281,0.92029,0.93054,0.68537,0.95497,0.42651,2.00988,7.71191e-05,7.71191e-05,7.71191e-05
903,4204.81,0.47419,0.33675,0.95591,0.94341,0.91884,0.92984,0.68552,0.95218,0.42423,2.01049,7.64123e-05,7.64123e-05,7.64123e-05
904,4209.35,0.4701,0.32677,0.95627,0.9438,0.91899,0.9306,0.68435,0.95156,0.42352,2.01388,7.57054e-05,7.57054e-05,7.57054e-05
905,4213.85,0.46931,0.33088,0.93855,0.94374,0.91975,0.93051,0.68308,0.95237,0.42375,2.0078,7.49986e-05,7.49986e-05,7.49986e-05
906,4218.44,0.45676,0.32633,0.93971,0.94198,0.91871,0.92892,0.6829,0.95518,0.42446,2.01926,7.42917e-05,7.42917e-05,7.42917e-05
907,4223.14,0.46494,0.32676,0.94831,0.94121,0.92042,0.92924,0.68292,0.95589,0.42186,2.02518,7.35848e-05,7.35848e-05,7.35848e-05
908,4227.71,0.47821,0.33389,0.95654,0.9406,0.92054,0.92904,0.68218,0.95541,0.42351,2.02431,7.2878e-05,7.2878e-05,7.2878e-05
909,4232.57,0.46633,0.32659,0.94492,0.94087,0.92092,0.92901,0.68209,0.95441,0.42234,2.01274,7.21711e-05,7.21711e-05,7.21711e-05
910,4237.25,0.45313,0.32178,0.94154,0.94178,0.92118,0.92844,0.68231,0.95695,0.42473,2.01446,7.14643e-05,7.14643e-05,7.14643e-05
911,4242.01,0.44753,0.31995,0.93706,0.9426,0.92139,0.92896,0.68143,0.95942,0.42564,2.01892,7.07574e-05,7.07574e-05,7.07574e-05
912,4246.62,0.4527,0.31669,0.93423,0.93953,0.91894,0.92696,0.68298,0.96025,0.42502,2.02384,7.00505e-05,7.00505e-05,7.00505e-05
913,4251.25,0.4364,0.31124,0.93977,0.9386,0.9168,0.92655,0.68108,0.95897,0.42385,2.02231,6.93437e-05,6.93437e-05,6.93437e-05
914,4256.01,0.45844,0.32929,0.94691,0.93862,0.91794,0.92754,0.68163,0.95709,0.42208,2.0159,6.86368e-05,6.86368e-05,6.86368e-05
915,4260.59,0.45614,0.3238,0.9406,0.94088,0.91824,0.92774,0.68228,0.95818,0.42201,2.01485,6.793e-05,6.793e-05,6.793e-05
916,4265.16,0.46147,0.32702,0.94347,0.94066,0.91738,0.92798,0.68367,0.95768,0.422,2.01575,6.72231e-05,6.72231e-05,6.72231e-05
917,4269.68,0.47106,0.3319,0.954,0.94371,0.91946,0.92991,0.68533,0.95695,0.42056,2.01674,6.65162e-05,6.65162e-05,6.65162e-05
918,4274.31,0.44718,0.31987,0.93969,0.94329,0.9196,0.93065,0.68597,0.95426,0.4213,2.01036,6.58094e-05,6.58094e-05,6.58094e-05
